new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
1132,79031,1132,13556,,
1133,79032,1133,13557,,
1134,79033,1134,13558,,
1135,79034,1135,13559,,
1136,79054,1136,13564,,
1137,79055,1137,13568,,
1138,79056,1138,13575,,
1139,79057,1139,13590,,
1140,79058,1140,13594,,
1141,79059,1141,13599,,
1142,79060,1142,13605,,
1143,79061,1143,13610,,
1144,79062,1144,13611,,
1145,79063,1145,13614,,
1146,79064,1146,13615,,
1147,79066,1147,13621,,
1148,79067,1148,13622,,
1149,79068,1149,13629,,
1150,79069,1150,13636,,
1151,79070,1151,13639,,
1152,79071,1152,13652,,
1153,79073,1153,13655,,
1154,79074,1154,13659,,
1155,79075,1155,13663,,
1156,79111,1156,13676,,
1157,79131,1157,13679,,
1158,79148,1158,13688,,
1159,79150,1159,13696,,
1160,79151,1160,13698,,
1161,79156,1161,13703,,
1162,79158,1162,13707,,
1163,79161,1163,13715,,
1164,79169,1164,13769,,
1165,79172,1165,13791,,
1166,79177,1166,13795,,
1167,79178,1167,13814,,
1168,79180,1168,13817,,
1169,79184,1169,13824,,
1170,79200,1170,13830,,
1171,79205,1171,13837,,
1172,79206,1172,13843,,
1173,79208,1173,13851,,
1174,79210,1174,13853,,
1175,79211,1175,13854,,
1176,79213,1176,13856,,
1177,79214,1177,13864,,
1178,79217,1178,13868,,
1179,79218,1179,13877,,
1180,79219,1180,13894,,
1181,79220,1181,13902,,
1182,79224,1182,13903,,
1183,79230,1183,13921,,
1184,79236,1184,13954,,
1185,79240,1185,13974,,
1186,79246,1186,13975,,
1187,79253,1187,13976,,
1188,79254,1188,13980,,
1189,79264,1189,13981,,
1190,79272,1190,13982,,
1191,79273,1191,13983,,
1192,79274,1192,13984,,
1193,79275,1193,13985,,
1194,79276,1194,13986,,
1195,79277,1195,13989,,
1196,79278,1196,13990,,
1197,79279,1197,13991,,
1198,79280,1198,13992,,
1199,79281,1199,14034,,
1200,79282,1200,14088,,
1201,79283,1201,14089,,
1202,79284,1202,14091,,
1203,79285,1203,14102,,
1204,79286,1204,14142,,
1205,79287,1205,14156,,
1206,79288,1206,14158,,
1207,79289,1207,14159,,
1208,79290,1208,14160,,
1209,79291,1209,14161,,
1210,79292,1210,14162,,
1211,79293,1211,14163,,
1212,79296,1212,14164,,
1213,79297,1213,14349,,
1214,79298,1214,14436,,
1215,79299,1215,14443,,
1216,79300,1216,14449,,
1217,79301,1217,14454,,
1218,79302,1218,14460,,
1219,79303,1219,14465,,
1220,79304,1220,14468,,
1221,79305,1221,14512,,
1222,79306,1222,14516,,
1223,79307,1223,14519,,
1224,79308,1224,14522,,
1225,79309,1225,14524,,
1226,79310,1226,14528,,
1227,79311,1227,14529,,
1228,79312,1228,14532,,
1229,79315,1229,14536,,
1230,79316,1230,14547,,
1231,79317,1231,14553,,
1232,79319,1232,14557,,
1233,79324,1233,14560,,
1234,79326,1234,14567,,
1235,79333,1235,14589,,
1236,79334,1236,14591,,
1237,79335,1237,14595,,
1238,79336,1238,14598,,
1239,79338,1239,14602,,
1240,79341,1240,14606,,
1241,79342,1241,14609,,
1242,79345,1242,14649,,
1243,79346,1243,14653,,
1244,79347,1244,14654,,
1245,79348,1245,14655,,
1246,79352,1246,14656,,
1247,79353,1247,14657,,
1248,79361,1248,14660,,
1249,79363,1249,14749,,
1250,79369,1250,14757,,
1251,79374,1251,14765,,
1252,79376,1252,14768,,
1253,79379,1253,14790,,
1254,79385,1254,14791,,
1255,79386,1255,14792,,
1256,79387,1256,14793,,
1257,79388,1257,14794,,
1258,79389,1258,14795,,
1259,79390,1259,14796,,
1260,79391,1260,14797,,
1261,79392,1261,14798,,
1262,79393,1262,14800,,
1263,79394,1263,14801,,
1264,79395,1264,14805,,
1265,79396,1265,14806,,
1266,79404,1266,14807,,
1267,79410,1267,14808,,
1268,79411,1268,14809,,
1269,79412,1269,14810,,
1270,79413,1270,14821,,
1271,79414,1271,14841,,
1272,79415,1272,14857,,
1273,79416,1273,14861,,
1274,79417,1274,14865,,
1275,79419,1275,14869,,
1276,79421,1276,14876,,
1277,79422,1277,14908,,
1278,79424,1278,14912,,
1279,79425,1279,14914,,
1280,79426,1280,14915,,
1281,79427,1281,14916,,
1282,79428,1282,14917,,
1283,79429,1283,14930,,
1284,79430,1284,15002,,
1285,79432,1285,15005,,
1286,79448,1286,15009,,
1287,79449,1287,15032,,
1288,79450,1288,15112,,
1289,79451,1289,15142,,
1290,79452,1290,15153,,
1291,79453,1291,15154,,
1292,79455,1292,15158,,
1293,79456,1293,15203,,
1294,79457,1294,15216,,
1295,79458,1295,15219,,
1296,79459,1296,15220,,
1297,79460,1297,15221,,
1298,79461,1298,15222,,
1299,79463,1299,15235,,
1300,79464,1300,15240,,
1301,79466,1301,15241,,
1302,79467,1302,15246,,
1303,79469,1303,15320,,
1304,79475,1304,15324,,
1305,79476,1305,15391,,
1306,79478,1306,15492,,
1307,79481,1307,15500,,
1308,79482,1308,15529,,
1309,79483,1309,15536,,
1310,79484,1310,15612,,
1311,79485,1311,15661,,
1312,79487,1312,15669,,
1313,79488,1313,15736,,
1314,79490,1314,15774,,
1315,79491,1315,15775,,
1316,79492,1316,15792,,
1317,79493,1317,15793,,
1318,79494,1318,15811,,
1319,79495,1319,15814,,
1320,79496,1320,15815,,
1321,79497,1321,15816,,
1322,79499,1322,15817,,
1323,79500,1323,15818,,
1324,79501,1324,15820,,
1325,79502,1325,15844,,
1326,79503,1326,15846,,
1327,79504,1327,15847,,
1328,79505,1328,15854,,
1329,79506,1329,15863,,
1330,79507,1330,15900,,
1331,79508,1331,20360,,
1332,79509,1332,20380,,
1333,79510,1333,20381,,
1334,79511,1334,20385,,
1335,79512,1335,20440,,
1336,79513,1336,20448,,
1337,79514,1337,20500,,
1338,79515,1338,20685,,
1339,79516,1339,20686,,
1340,79517,1340,20927,,
1341,79518,1341,21163,,
1342,79519,1342,21581,,
1343,79522,1343,21582,,
1344,79525,1344,21583,,
1345,79528,1345,21584,,
1346,79529,1346,21620,,
1347,79530,1347,21621,,
1348,79531,1348,21622,,
1349,79533,1349,21623,,
1350,79534,1350,21624,,
1351,79535,1351,21632,,
1352,79536,1352,21634,,
1353,79537,1353,21666,,
1354,79538,1354,21703,,
1355,79539,1355,21750,,
1356,79540,1356,21758,,
1357,79541,1357,21784,,
1358,79542,1358,21815,,
1359,79543,1359,21880,,
1360,79544,1360,21883,,
1361,79545,1361,21898,,
1362,79546,1362,22041,,
1363,79547,1363,22062,,
1364,79548,1364,22064,,
1365,79552,1365,22521,,
1366,79555,1366,22662,,
1367,79556,1367,22756,,
1368,79557,1368,23344,,
1369,79558,1369,24050,,
1370,79559,1370,24073,,
1371,79560,1371,24140,,
1372,79561,1372,24171,,
1373,79562,1373,24196,,
1374,79563,1374,24197,,
1375,79564,1375,24198,,
1376,79565,1376,24215,,
1377,79566,1377,24250,,
1378,79567,1378,24269,,
1379,79568,1379,24270,,
1380,79569,1380,24273,,
1381,79570,1381,24274,,
1382,79571,1382,24289,,
1383,79572,1383,24290,,
1384,79573,1384,24291,,
1385,79574,1385,24292,,
1386,79575,1386,24293,,
1387,79578,1387,24294,,
1388,79580,1388,24295,,
1389,79581,1389,24296,,
1390,79582,1390,24299,,
1391,79583,1391,24301,,
1392,79584,1392,24302,,
1393,79585,1393,24304,,
1394,79586,1394,24305,,
1395,79588,1395,24306,,
1396,79593,1396,24307,,
1397,79594,1397,24308,,
1398,79596,1398,24309,,
1399,79597,1399,24310,,
1400,79598,1400,24341,,
1401,79600,1401,28717,,
1402,79602,1402,28781,,
1403,79605,1403,28782,,
1404,79606,1404,28909,,
1405,79608,1405,28910,,
1406,79609,1406,28911,,
1407,79610,1407,28913,,
1408,79611,1408,28914,,
1409,79613,1409,28915,,
1410,79614,1410,28916,,
1411,79615,1411,28917,,
1412,79616,1412,28969,,
1413,79617,1413,28970,,
1414,79618,1414,28971,,
1415,79619,1415,28972,,
1416,79620,1416,28973,,
1417,79621,1417,28982,,
1418,79622,1418,28997,,
1419,79623,1419,28998,,
1420,79625,1420,29001,,
1421,79626,1421,29002,,
1422,79627,1422,29010,,
1423,79632,1423,29027,,
1424,79638,1424,29039,,
1425,79661,1425,29040,,
1426,79662,1426,29041,,
1427,79663,1427,29042,,
1428,79664,1428,29043,,
1429,79665,1429,29044,,
1430,79666,1430,29050,,
1431,79667,1431,29172,,
1432,79668,1432,29391,,
1433,79669,1433,29395,,
1434,79670,1434,29396,,
1435,79671,1435,29397,,
1436,79672,1436,30174,,
1437,79673,1437,30183,,
1438,79674,1438,30222,,
1439,79675,1439,30254,,
1440,79676,1440,30298,,
1441,79677,1441,30325,,
1442,79678,1442,30329,,
1443,79679,1443,30332,,
1444,79680,1444,30342,,
1445,79681,1445,30363,,
1446,79682,1446,30401,,
1447,79683,1447,30408,,
1448,79684,1448,30729,,
1449,79685,1449,30892,,
1450,79687,1450,30895,,
1451,79688,1451,31060,,
1452,79689,1452,31077,,
1453,79690,1453,31086,,
1454,79691,1454,31138,,
1455,79692,1455,31351,,
1456,79693,1456,31358,,
1457,79695,1457,31448,,
1458,79697,1458,31451,,
1459,79698,1459,31456,,
1460,79702,1460,31457,,
1461,79703,1461,31460,,
1462,79704,1462,31623,,
1463,79705,1463,31626,,
1464,79706,1464,31627,,
1465,79707,1465,31640,,
1466,79708,1466,31643,,
1467,79709,1467,31688,,
1468,79711,1468,31837,,
1469,79712,1469,31881,,
1470,79713,1470,32009,,
1471,79714,1471,32020,,
1472,79715,1472,32027,,
1473,79716,1473,32036,,
1474,79717,1474,32041,,
1475,79718,1475,32145,,
1476,79720,1476,32151,,
1477,79723,1477,32156,,
1478,79725,1478,32161,,
1479,79726,1479,32177,,
1480,79729,1480,32183,,
1481,79735,1481,32188,,
1482,79736,1482,32192,,
1483,79737,1483,32197,,
1484,79738,1484,32201,,
1485,79739,1485,32205,,
1486,79740,1486,32209,,
1487,79741,1487,32214,,
1488,79742,1488,32218,,
1489,79743,1489,32464,,
1490,79744,1490,32553,,
1491,79745,1491,32558,,
1492,79746,1492,32559,,
1493,79747,1493,32563,,
1494,79748,1494,32567,,
1495,79749,1495,32568,,
1496,79750,1496,32584,,
1497,79752,1497,33078,,
1498,79753,1498,33128,,
1499,79759,1499,33654,,
1500,79760,1500,33655,,
1501,79761,1501,33656,,
1502,79762,1502,33657,,
1503,79763,1503,33666,,
1504,79764,1504,33674,,
1505,79765,1505,33696,,
1506,79766,1506,33697,,
1507,79768,1507,33714,,
1508,79769,1508,33717,,
1509,79772,1509,33718,,
1510,79773,1510,33720,,
1511,79774,1511,33736,,
1512,79775,1512,33743,,
1513,79776,1513,33744,,
1514,79777,1514,33745,,
1515,79784,1515,33746,,
1516,79793,1516,33750,,
1517,79795,1517,33843,,
1518,79796,1518,33845,,
1519,79797,1519,33933,,
1520,79801,1520,33955,,
1521,79803,1521,33958,,
1522,79804,1522,33965,,
1523,79805,1523,33973,,
1524,79807,1524,34100,,
1525,79808,1525,34105,,
1526,79809,1526,34106,,
1527,79810,1527,34108,,
1528,79811,1528,34125,,
1529,79812,1529,34127,,
1530,79813,1530,34128,,
1531,79815,1531,34130,,
1532,79816,1532,34132,,
1533,79817,1533,34133,,
1534,79818,1534,34182,,
1535,79819,1535,34183,,
1536,79820,1536,34231,,
1537,79821,1537,34243,,
1538,79822,1538,34246,,
1539,79823,1539,34247,,
1540,79824,1540,34258,,
1541,79825,1541,34263,,
1542,79826,1542,34265,,
1543,79827,1543,34270,,
1544,79828,1544,34272,,
1545,79829,1545,34276,,
1546,79830,1546,34278,,
1547,79831,1547,34287,,
1548,79832,1548,34288,,
1549,79833,1549,34296,,
1550,79835,1550,34298,,
1551,79836,1551,34304,,
1552,79837,1552,34318,,
1553,79838,1553,34333,,
1554,79839,1554,34335,,
1555,79840,1555,34337,,
1556,79841,1556,34339,,
1557,79842,1557,34356,,
1558,79843,1558,34359,,
1559,79844,1559,34362,,
1560,79845,1560,34363,,
1561,79846,1561,34369,,
1562,79847,1562,34370,,
1563,79848,1563,34373,,
1564,79849,1564,34375,,
1565,79850,1565,34383,,
1566,79851,1566,35337,,
1567,79852,1567,35338,,
1568,79853,1568,35833,,
1569,79854,1569,35842,,
1570,79855,1570,35857,,
1571,79856,1571,35934,,
1572,79857,1572,35940,,
1573,79863,1573,35944,,
1574,79864,1574,36078,,
1575,79865,1575,36088,,
1576,79867,1576,36089,,
1577,79884,1577,36095,,
1578,79889,1578,36106,,
1579,79890,1579,36109,,
1580,79893,1580,36110,,
1581,79894,1581,36115,,
1582,79896,1582,36253,,
1583,79900,1583,36258,,
1584,79902,1584,36261,,
1585,79903,1585,36278,,
1586,79904,1586,36337,,
1587,79905,1587,36340,,
1588,79906,1588,36343,,
1589,79907,1589,36348,,
1590,79908,1590,36352,,
1591,79909,1591,36355,,
1592,79910,1592,36358,,
1593,79911,1593,36430,,
1594,79912,1594,36474,,
1595,79913,1595,36476,,
1596,79914,1596,36480,,
1597,79915,1597,36482,,
1598,79917,1598,36483,,
1599,79918,1599,36484,,
1600,79957,1600,36485,,
1601,79962,1601,36486,,
1602,79963,1602,36487,,
1603,79964,1603,36502,,
1604,79965,1604,36509,,
1605,79966,1605,36514,,
1606,79967,1606,36523,,
1607,79968,1607,36578,,
1608,79969,1608,36580,,
1609,79970,1609,36645,,
1610,79971,1610,36646,,
1611,79972,1611,36647,,
1612,79973,1612,36648,,
1613,79974,1613,36649,,
1614,79975,1614,36650,,
1615,79976,1615,36651,,
1616,79977,1616,36652,,
1617,79978,1617,36653,,
1618,79979,1618,36656,,
1619,79980,1619,36657,,
1620,79981,1620,36658,,
1621,79982,1621,36661,,
1622,79983,1622,36662,,
1623,79984,1623,36663,,
1624,79985,1624,36664,,
1625,79986,1625,36667,,
1626,79987,1626,36669,,
1627,79988,1627,36697,,
1628,79989,1628,36698,,
1629,79990,1629,36699,,
1630,79991,1630,36700,,
1631,79992,1631,36701,,
1632,79993,1632,36702,,
1633,79994,1633,36704,,
1634,79997,1634,36705,,
1635,79998,1635,36706,,
1636,79999,1636,36709,,
1637,80000,1637,36710,,
1638,80001,1638,36711,,
1639,80002,1639,36712,,
1640,80003,1640,36713,,
1641,80004,1641,36723,,
1642,80005,1642,36724,,
1643,80006,1643,36725,,
1644,80007,1644,36733,,
1645,80008,1645,36734,,
1646,80009,1646,36736,,
1647,80010,1647,36776,,
1648,80011,1648,36777,,
1649,80013,1649,36778,,
1650,80014,1650,36779,,
1651,80015,1651,36780,,
1652,80016,1652,36786,,
1653,80017,1653,36787,,
1654,80018,1654,36801,,
1655,80019,1655,36817,,
1656,80020,1656,36820,,
1657,80021,1657,36821,,
1658,80022,1658,36822,,
1659,80023,1659,36823,,
1660,80024,1660,36824,,
1661,80026,1661,36825,,
1662,80027,1662,36826,,
1663,80028,1663,36827,,
1664,80029,1664,36828,,
1665,80030,1665,36829,,
1666,80031,1666,36830,,
1667,80032,1667,36831,,
1668,80033,1668,36832,,
1669,80034,1669,36833,,
1670,80035,1670,36834,,
1671,80036,1671,36835,,
1672,80038,1672,36837,,
1673,80039,1673,36838,,
1674,80040,1674,36839,,
1675,80041,1675,36840,,
1676,80042,1676,36841,,
1677,80043,1677,36842,,
1678,80044,1678,36843,,
1679,80045,1679,36863,,
1680,80046,1680,36864,,
1681,80047,1681,36865,,
1682,80048,1682,36866,,
1683,80050,1683,36868,,
1684,80051,1684,36869,,
1685,80053,1685,36895,,
1686,80054,1686,36896,,
1687,80055,1687,36897,,
1688,80056,1688,36898,,
1689,80057,1689,36899,,
1690,80058,1690,36900,,
1691,80059,1691,36902,,
1692,80060,1692,36903,,
1693,80061,1693,36904,,
1694,80062,1694,36905,,
1695,80064,1695,36906,,
1696,80065,1696,36907,,
1697,80066,1697,36908,,
1698,80067,1698,36909,,
1699,80068,1699,36910,,
1700,80069,1700,36911,,
1701,80070,1701,36912,,
1702,80071,1702,36915,,
1703,80072,1703,36916,,
1704,80073,1704,36946,,
1705,80074,1705,36947,,
1706,80075,1706,36956,,
1707,80076,1707,36958,,
1708,80078,1708,36963,,
1709,80079,1709,36965,,
1710,80080,1710,37048,,
1711,80081,1711,37053,,
1712,80082,1712,37062,,
1713,80083,1713,37064,,
1714,80084,1714,37084,,
1715,80085,1715,37090,,
1716,80087,1716,37094,,
1717,80088,1717,37095,,
1718,80089,1718,37097,,
1719,80090,1719,37098,,
1720,80092,1720,37099,,
1721,80093,1721,37101,,
1722,80094,1722,37103,,
1723,80095,1723,37108,,
1724,80097,1724,37110,,
1725,80098,1725,37111,,
1726,80099,1726,37113,,
1727,80100,1727,37114,,
1728,80101,1728,37115,,
1729,80102,1729,37116,,
1730,80103,1730,37121,,
1731,80104,1731,37149,,
1732,80105,1732,37150,,
1733,80106,1733,37151,,
1734,80108,1734,37152,,
1735,80109,1735,37153,,
1736,80110,1736,37154,,
1737,80111,1737,37155,,
1738,80114,1738,37156,,
1739,80115,1739,37157,,
1740,80116,1740,37158,,
1741,80117,1741,37159,,
1742,80118,1742,37160,,
1743,80119,1743,37161,,
1744,80120,1744,37162,,
1745,80121,1745,37163,,
1746,80123,1746,37164,,
1747,80124,1747,37165,,
1748,80125,1748,37166,,
1749,80126,1749,37639,,
1750,80127,1750,37640,,
1751,80128,1751,37641,,
1752,80129,1752,37642,,
1753,80130,1753,37643,,
1754,80132,1754,37644,,
1755,80133,1755,37645,,
1756,80134,1756,37646,,
1757,80135,1757,37647,,
1758,80136,1758,37648,,
1759,80137,1759,37649,,
1760,80138,1760,37656,,
1761,80139,1761,37657,,
1762,80140,1762,37658,,
1763,80143,1763,37669,,
1764,80144,1764,37670,,
1765,80145,1765,37671,,
1766,80146,1766,37672,,
1767,80147,1767,37682,,
1768,80148,1768,37683,,
1769,80149,1769,38831,,
1770,80150,1770,38837,,
1771,80151,1771,38858,,
1772,80153,1772,38860,,
1773,80157,1773,38864,,
1774,80159,1774,38866,,
1775,80160,1775,38867,,
1776,80161,1776,38868,,
1777,80162,1777,38869,,
1778,80163,1778,38883,,
1779,80164,1779,38914,,
1780,80169,1780,38915,,
1781,80171,1781,38916,,
1782,80172,1782,38917,,
1783,80173,1783,38918,,
1784,80174,1784,38919,,
1785,80175,1785,38925,,
1786,80176,1786,38931,,
1787,80177,1787,38937,,
1788,80179,1788,38943,,
1789,80181,1789,38944,,
1790,80182,1790,38945,,
1791,80184,1791,38947,,
1792,80185,1792,38948,,
1793,80186,1793,38967,,
1794,80187,1794,38979,,
1795,80188,1795,38985,,
1796,80189,1796,38986,,
1797,80190,1797,38987,,
1798,80191,1798,38988,,
1799,80192,1799,38991,,
1800,80193,1800,38992,,
1801,80194,1801,39032,,
1802,80195,1802,39046,,
1803,80196,1803,39051,,
1804,80197,1804,39052,,
1805,80198,1805,39053,,
1806,80199,1806,39054,,
1807,80200,1807,39057,,
1808,80201,1808,39058,,
1809,80202,1809,39066,,
1810,80203,1810,39067,,
1811,80204,1811,39073,,
1812,80205,1812,39074,,
1813,80210,1813,39081,,
1814,80213,1814,39086,,
1815,80216,1815,39087,,
1816,80218,1816,39088,,
1817,80219,1817,39090,,
1818,80221,1818,39091,,
1819,80223,1819,39092,,
1820,80224,1820,39093,,
1821,80225,1821,39094,,
1822,80226,1822,39108,,
1823,80227,1823,39120,,
1824,80228,1824,39121,,
1825,80229,1825,39123,,
1826,80230,1826,39124,,
1827,80231,1827,39125,,
1828,80233,1828,39138,,
1829,80234,1829,39151,,
1830,80235,1830,39157,,
1831,80237,1831,39163,,
1832,80238,1832,39165,,
1833,80239,1833,39166,,
1834,80240,1834,39167,,
1835,80241,1835,39168,,
1836,80242,1836,39194,,
1837,80243,1837,39201,,
1838,80244,1838,39202,,
1839,80245,1839,39210,,
1840,80246,1840,39213,,
1841,80247,1841,39222,,
1842,80248,1842,39228,,
1843,80249,1843,39234,,
1844,80250,1844,39270,,
1845,80251,1845,39296,,
1846,80252,1846,39299,,
1847,80254,1847,39302,,
1848,80255,1848,39305,,
1849,80256,1849,39309,,
1850,80257,1850,39312,,
1851,80258,1851,39315,,
1852,80263,1852,39319,,
1853,80264,1853,39322,,
1854,80265,1854,39325,,
1855,80266,1855,39328,,
1856,80267,1856,39331,,
1857,80268,1857,39334,,
1858,80269,1858,39340,,
1859,80271,1859,39346,,
1860,80272,1860,39349,,
1861,80273,1861,39352,,
1862,80274,1862,39358,,
1863,80275,1863,39364,,
1864,80276,1864,39367,,
1865,80277,1865,39370,,
1866,80278,1866,39373,,
1867,80280,1867,39376,,
1868,80283,1868,39379,,
1869,80285,1869,39382,,
1870,80286,1870,39385,,
1871,80292,1871,39388,,
1872,80294,1872,39391,,
1873,80295,1873,39394,,
1874,80296,1874,39397,,
1875,80297,1875,39400,,
1876,80298,1876,39403,,
1877,80299,1877,39406,,
1878,80300,1878,39409,,
1879,80306,1879,39412,,
1880,80307,1880,39415,,
1881,80308,1881,39418,,
1882,80309,1882,39421,,
1883,80338,1883,39424,,
1884,80339,1884,39427,,
1885,80340,1885,39430,,
1886,80341,1886,39433,,
1887,80342,1887,39454,,
1888,80343,1888,39457,,
1889,80344,1889,39460,,
1890,80345,1890,39463,,
1891,80346,1891,39466,,
1892,80347,1892,39469,,
1893,80350,1893,39472,,
1894,80352,1894,39475,,
1895,80357,1895,39478,,
1896,80358,1896,39481,,
1897,80360,1897,39484,,
1898,80369,1898,39487,,
1899,80370,1899,39490,,
1900,80371,1900,39493,,
1901,80374,1901,39496,,
1902,80376,1902,39499,,
1903,80377,1903,39502,,
1904,80383,1904,39505,,
1905,80384,1905,39526,,
1906,80393,1906,39529,,
1907,80395,1907,39538,,
1908,80398,1908,39541,,
1909,80399,1909,39627,,
1910,80409,1910,39630,,
1911,80415,1911,39645,,
1912,80418,1912,39648,,
1913,80425,1913,39660,,
1914,80432,1914,39663,,
1915,80434,1915,39666,,
1916,80435,1916,39669,,
1917,80439,1917,39672,,
1918,80449,1918,39687,,
1919,80480,1919,39690,,
1920,80481,1920,39693,,
1921,80482,1921,39723,,
1922,80483,1922,39726,,
1923,80486,1923,39729,,
1924,80487,1924,39741,,
1925,80488,1925,39744,,
1926,80489,1926,39747,,
1927,80490,1927,39762,,
1928,80491,1928,39786,,
1929,80492,1929,39798,,
1930,80495,1930,39801,,
1931,80498,1931,39804,,
1932,80506,1932,39807,,
1933,80548,1933,39810,,
1934,80549,1934,39813,,
1935,80551,1935,39816,,
1936,80554,1936,39819,,
1937,80555,1937,39822,,
1938,80556,1938,39825,,
1939,80557,1939,39828,,
1940,80558,1940,39831,,
1941,80559,1941,39834,,
1942,80562,1942,39837,,
1943,80566,1943,39840,,
1944,80584,1944,39843,,
1945,80610,1945,40115,,
1946,80611,1946,40118,,
1947,80612,1947,40170,,
1948,80613,1948,40171,,
1949,80614,1949,40172,,
1950,80615,1950,40173,,
1951,80617,1951,40180,,
1952,80618,1952,40187,,
1953,80619,1953,40202,,
1954,80621,1954,40205,,
1955,80622,1955,40212,,
1956,80623,1956,40214,,
1957,80624,1957,40223,,
1958,80625,1958,40226,,
1959,80626,1959,40227,,
1960,80627,1960,40228,,
1961,80628,1961,40229,,
1962,80629,1962,40275,,
1963,80630,1963,40300,,
1964,80631,1964,40308,,
1965,80632,1965,40314,,
1966,80633,1966,40316,,
1967,80649,1967,40322,,
1968,80650,1968,40345,,
1969,80651,1969,40352,,
1970,80668,1970,40428,,
1971,80669,1971,40429,,
1972,80670,1972,40430,,
1973,80671,1973,40431,,
1974,80672,1974,40436,,
1975,80675,1975,40492,,
1976,80676,1976,40493,,
1977,80677,1977,40559,,
1978,80678,1978,40560,,
1979,80680,1979,40627,,
1980,80681,1980,40630,,
1981,80682,1981,40633,,
