new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
4119,84320,4119,125168,,
4120,84321,4120,125169,,
4121,84322,4121,125170,,
4122,84323,4122,125172,,
4123,84324,4123,125173,,
4124,84325,4124,125174,,
4125,84326,4125,125175,,
4126,84327,4126,125176,,
4127,84329,4127,125177,,
4128,84330,4128,125178,,
4129,84331,4129,125179,,
4130,84332,4130,125180,,
4131,84333,4131,125181,,
4132,84334,4132,125182,,
4133,84335,4133,125183,,
4134,84336,4134,125184,,
4135,84337,4135,125185,,
4136,84338,4136,125186,,
4137,84339,4137,125187,,
4138,84340,4138,125188,,
4139,84341,4139,125190,,
4140,84342,4140,125191,,
4141,84343,4141,125192,,
4142,84344,4142,125193,,
4143,84345,4143,125194,,
4144,84347,4144,125195,,
4145,84349,4145,125196,,
4146,84350,4146,125197,,
4147,84351,4147,125198,,
4148,84352,4148,125199,,
4149,84359,4149,125200,,
4150,84360,4150,125201,,
4151,84361,4151,125202,,
4152,84362,4152,125203,,
4153,84363,4153,125204,,
4154,84364,4154,125205,,
4155,84365,4155,125206,,
4156,84366,4156,125207,,
4157,84367,4157,125208,,
4158,84368,4158,125209,,
4159,84369,4159,125210,,
4160,84370,4160,125211,,
4161,84371,4161,125212,,
4162,84372,4162,125214,,
4163,84373,4163,125215,,
4164,84374,4164,125216,,
4165,84375,4165,125217,,
4166,84376,4166,125218,,
4167,84378,4167,125219,,
4168,84379,4168,125220,,
4169,84380,4169,125221,,
4170,84381,4170,125222,,
4171,84385,4171,125224,,
4172,84386,4172,125225,,
4173,84387,4173,125226,,
4174,84388,4174,125227,,
4175,84390,4175,125228,,
4176,84391,4176,125229,,
4177,84392,4177,125230,,
4178,84395,4178,125231,,
4179,84396,4179,125232,,
4180,84397,4180,125234,,
4181,84399,4181,125235,,
4182,84400,4182,125236,,
4183,84408,4183,125237,,
4184,84409,4184,125238,,
4185,84410,4185,125239,,
4186,84422,4186,125240,,
4187,84425,4187,125241,,
4188,84426,4188,125242,,
4189,84427,4189,125243,,
4190,84430,4190,125244,,
4191,84431,4191,125245,,
4192,84432,4192,125248,,
4193,84433,4193,125249,,
4194,84434,4194,125250,,
4195,84435,4195,125251,,
4196,84436,4196,125252,,
4197,84437,4197,125253,,
4198,84438,4198,125254,,
4199,84439,4199,125255,,
4200,84440,4200,125256,,
4201,84441,4201,125257,,
4202,84442,4202,125258,,
4203,84445,4203,125259,,
4204,84446,4204,125260,,
4205,84448,4205,125262,,
4206,84453,4206,125263,,
4207,84454,4207,125264,,
4208,84456,4208,125265,,
4209,84459,4209,125266,,
4210,84469,4210,125267,,
4211,84479,4211,125268,,
4212,84480,4212,125269,,
4213,84482,4213,125270,,
4214,84483,4214,125272,,
4215,84484,4215,125273,,
4216,84488,4216,125274,,
4217,84489,4217,125275,,
4218,84493,4218,125276,,
4219,84497,4219,125277,,
4220,84512,4220,125278,,
4221,84514,4221,125281,,
4222,84516,4222,125282,,
4223,84518,4223,125283,,
4224,84523,4224,125284,,
4225,84525,4225,125285,,
4226,84534,4226,125286,,
4227,84537,4227,125288,,
4228,84538,4228,125289,,
4229,84572,4229,125292,,
4230,84573,4230,125293,,
4231,84580,4231,125294,,
4232,84581,4232,125295,,
4233,84585,4233,125298,,
4234,84586,4234,125300,,
4235,84591,4235,125303,,
4236,84592,4236,125304,,
4237,84593,4237,125308,,
4238,84595,4238,125312,,
4239,84600,4239,125313,,
4240,84601,4240,125315,,
4241,84603,4241,125317,,
4242,84604,4242,125320,,
4243,84606,4243,125322,,
4244,84608,4244,125323,,
4245,84611,4245,125325,,
4246,84612,4246,125326,,
4247,84613,4247,125328,,
4248,84616,4248,125329,,
4249,84617,4249,125331,,
4250,84619,4250,125335,,
4251,84620,4251,125338,,
4252,84622,4252,125339,,
4253,84624,4253,125341,,
4254,84625,4254,125342,,
4255,84627,4255,125343,,
4256,84628,4256,125344,,
4257,84629,4257,125345,,
4258,84630,4258,125351,,
4259,84631,4259,125353,,
4260,84632,4260,125355,,
4261,84633,4261,125358,,
4262,84634,4262,125363,,
4263,84635,4263,125364,,
4264,84636,4264,125367,,
4265,84637,4265,125368,,
4266,84638,4266,125369,,
4267,84639,4267,125372,,
4268,84640,4268,125373,,
4269,84643,4269,125374,,
4270,84644,4270,125375,,
4271,84645,4271,125376,,
4272,84646,4272,125377,,
4273,84647,4273,125378,,
4274,84651,4274,125382,,
4275,84652,4275,125383,,
4276,84653,4276,125384,,
4277,84656,4277,125386,,
4278,84662,4278,125387,,
4279,84665,4279,125388,,
4280,84678,4280,125389,,
4281,84679,4281,125390,,
4282,84686,4282,125391,,
4283,84687,4283,125396,,
4284,84688,4284,125398,,
4285,84689,4285,125400,,
4286,84691,4286,125404,,
4287,84694,4287,125405,,
4288,84702,4288,125406,,
4289,84705,4289,125408,,
4290,84713,4290,125409,,
4291,84724,4291,125410,,
4292,84725,4292,125411,,
4293,84726,4293,125412,,
4294,84727,4294,125413,,
4295,84728,4295,125416,,
4296,84729,4296,125418,,
4297,84730,4297,125420,,
4298,84731,4298,125422,,
4299,84732,4299,125423,,
4300,84733,4300,125424,,
4301,84734,4301,125425,,
4302,84736,4302,125426,,
4303,84738,4303,125428,,
4304,84739,4304,125432,,
4305,84740,4305,125434,,
4306,84742,4306,125436,,
4307,84744,4307,125438,,
4308,84745,4308,125439,,
4309,84746,4309,125440,,
4310,84747,4310,125441,,
4311,84749,4311,125444,,
4312,84750,4312,125445,,
4313,84752,4313,125446,,
4314,84753,4314,125448,,
4315,84754,4315,125449,,
4316,84755,4316,125450,,
4317,84756,4317,125451,,
4318,84759,4318,125460,,
4319,84760,4319,125461,,
4320,84764,4320,125462,,
4321,84765,4321,125468,,
4322,84775,4322,125470,,
4323,84778,4323,125471,,
4324,84782,4324,125474,,
4325,84784,4325,125475,,
4326,84790,4326,125476,,
4327,84793,4327,125477,,
4328,84798,4328,125480,,
4329,84817,4329,125482,,
4330,84818,4330,125484,,
4331,84819,4331,125485,,
4332,84821,4332,125486,,
4333,84822,4333,125487,,
4334,84824,4334,125490,,
4335,84827,4335,125491,,
4336,84829,4336,125492,,
4337,84830,4337,125493,,
4338,84831,4338,125494,,
4339,84832,4339,125495,,
4340,84833,4340,125496,,
4341,84841,4341,125497,,
4342,84846,4342,125512,,
4343,84847,4343,125513,,
4344,84850,4344,125518,,
4345,84854,4345,125519,,
4346,84858,4346,125520,,
4347,84860,4347,125521,,
4348,84861,4348,125522,,
4349,84865,4349,125524,,
4350,84866,4350,125528,,
4351,84867,4351,125529,,
4352,84868,4352,125530,,
4353,84869,4353,125531,,
4354,84870,4354,125534,,
4355,84871,4355,125535,,
4356,84872,4356,125536,,
4357,84873,4357,125540,,
4358,84874,4358,125542,,
4359,84875,4359,125543,,
4360,84876,4360,125544,,
4361,84877,4361,125545,,
4362,84878,4362,125550,,
4363,84879,4363,125552,,
4364,84880,4364,125554,,
4365,84882,4365,125558,,
4366,84883,4366,125559,,
4367,84884,4367,125560,,
4368,84885,4368,125562,,
4369,84886,4369,125564,,
4370,84887,4370,126277,,
4371,84888,4371,126278,,
4372,84889,4372,126279,,
4373,84890,4373,126280,,
4374,84891,4374,126281,,
4375,84893,4375,126282,,
4376,84897,4376,126283,,
4377,84899,4377,126284,,
4378,84900,4378,126285,,
4379,84901,4379,126286,,
4380,84902,4380,126287,,
4381,84903,4381,126288,,
4382,84924,4382,126289,,
4383,84925,4383,126290,,
4384,84930,4384,126292,,
4385,84956,4385,126293,,
4386,84961,4386,126295,,
4387,84968,4387,126296,,
4388,84971,4388,126297,,
4389,84973,4389,126298,,
4390,84974,4390,126299,,
4391,84977,4391,126302,,
4392,84981,4392,126303,,
4393,84994,4393,126304,,
4394,84995,4394,126305,,
4395,84996,4395,126307,,
4396,85000,4396,126310,,
4397,85006,4397,126313,,
4398,85007,4398,126315,,
4399,85010,4399,126316,,
4400,85014,4400,126319,,
4401,85015,4401,126325,,
4402,85018,4402,126326,,
4403,85019,4403,126328,,
4404,85021,4404,126329,,
4405,85034,4405,126330,,
4406,85035,4406,126331,,
4407,85037,4407,126332,,
4408,85038,4408,126334,,
4409,85040,4409,126335,,
4410,85041,4410,126336,,
4411,85042,4411,126337,,
4412,85045,4412,126338,,
4413,85046,4413,126339,,
4414,85048,4414,126340,,
4415,85049,4415,126341,,
4416,85054,4416,126342,,
4417,85056,4417,126343,,
4418,85064,4418,126344,,
4419,85074,4419,126345,,
4420,85075,4420,126346,,
4421,85077,4421,126348,,
4422,85078,4422,126350,,
4423,85079,4423,126355,,
4424,85080,4424,126356,,
4425,85081,4425,126359,,
4426,85082,4426,126360,,
4427,85083,4427,126361,,
4428,85084,4428,126362,,
4429,85085,4429,126363,,
4430,85086,4430,126365,,
4431,85087,4431,126366,,
4432,85088,4432,126367,,
4433,85089,4433,126369,,
4434,85090,4434,126370,,
4435,85092,4435,126372,,
4436,85093,4436,126383,,
4437,85094,4437,126385,,
4438,85095,4438,126386,,
4439,85097,4439,126388,,
4440,85103,4440,126391,,
4441,85109,4441,126400,,
4442,85113,4442,126403,,
4443,85114,4443,126409,,
4444,85116,4444,126410,,
4445,85117,4445,126411,,
4446,85121,4446,126416,,
4447,85122,4447,126419,,
4448,85123,4448,126424,,
4449,85126,4449,126427,,
4450,85128,4450,126428,,
4451,85129,4451,126436,,
4452,85131,4452,126439,,
4453,85132,4453,126440,,
4454,85136,4454,126444,,
4455,85138,4455,126445,,
4456,85139,4456,126451,,
4457,85140,4457,126458,,
4458,85141,4458,126459,,
4459,85142,4459,126460,,
4460,85143,4460,126566,,
4461,85144,4461,126567,,
4462,85145,4462,126568,,
4463,85146,4463,126569,,
4464,85147,4464,126570,,
4465,85148,4465,126571,,
4466,85149,4466,126572,,
4467,85150,4467,126573,,
4468,85152,4468,126574,,
4469,85153,4469,126575,,
4470,85154,4470,126576,,
4471,85155,4471,126577,,
4472,85156,4472,126578,,
4473,85157,4473,126579,,
4474,85158,4474,126580,,
4475,85159,4475,126581,,
4476,85160,4476,126598,,
4477,85161,4477,126600,,
4478,85162,4478,126601,,
4479,85169,4479,126602,,
4480,85170,4480,126603,,
4481,85171,4481,126604,,
4482,85172,4482,126605,,
4483,85173,4483,126606,,
4484,85174,4484,126608,,
4485,85175,4485,126609,,
4486,85176,4486,126610,,
4487,85177,4487,126612,,
4488,85178,4488,126613,,
4489,85179,4489,126630,,
4490,85180,4490,126632,,
4491,85181,4491,126633,,
4492,85182,4492,126634,,
4493,85183,4493,126635,,
4494,85184,4494,126636,,
4495,85185,4495,126637,,
4496,85187,4496,126641,,
4497,85188,4497,126642,,
4498,85189,4498,126645,,
4499,85200,4499,126646,,
4500,85201,4500,126648,,
4501,85202,4501,126649,,
4502,85203,4502,126651,,
4503,85204,4503,126652,,
4504,85208,4504,126653,,
4505,85212,4505,126655,,
4506,85213,4506,126656,,
4507,85215,4507,126658,,
4508,85216,4508,126659,,
4509,85217,4509,126660,,
4510,85218,4510,126860,,
4511,85236,4511,126862,,
4512,85242,4512,126863,,
4513,85243,4513,126864,,
4514,85244,4514,126865,,
4515,85249,4515,126866,,
4516,85250,4516,126867,,
4517,85251,4517,126868,,
4518,85261,4518,126869,,
4519,85262,4519,126870,,
4520,85264,4520,126871,,
4521,85265,4521,126872,,
4522,85270,4522,126873,,
4523,85271,4523,126874,,
4524,85276,4524,126875,,
4525,85277,4525,126876,,
4526,85279,4526,126877,,
4527,85280,4527,126878,,
4528,85282,4528,126880,,
4529,85283,4529,126881,,
4530,85284,4530,126882,,
4531,85287,4531,126883,,
4532,85288,4532,126885,,
4533,85289,4533,126886,,
4534,85290,4534,126887,,
4535,85292,4535,126888,,
4536,85293,4536,126890,,
4537,85295,4537,126891,,
4538,85297,4538,126892,,
4539,85299,4539,126893,,
4540,85300,4540,126894,,
4541,85301,4541,126895,,
4542,85302,4542,126896,,
4543,85303,4543,126897,,
4544,85304,4544,126898,,
4545,85305,4545,126899,,
4546,85306,4546,126900,,
4547,85307,4547,126901,,
4548,85308,4548,126902,,
4549,85319,4549,126903,,
4550,85320,4550,126904,,
4551,85321,4551,126905,,
4552,85322,4552,126906,,
4553,85323,4553,126907,,
4554,85325,4554,126908,,
4555,85326,4555,126909,,
4556,85327,4556,126910,,
4557,85328,4557,126911,,
4558,85329,4558,126912,,
4559,85330,4559,126913,,
4560,85331,4560,126914,,
4561,85332,4561,126915,,
4562,85333,4562,126916,,
4563,85334,4563,126917,,
4564,85347,4564,126918,,
4565,85348,4565,126919,,
4566,85352,4566,126921,,
4567,85357,4567,126923,,
4568,85369,4568,126924,,
4569,85380,4569,126925,,
4570,85389,4570,126926,,
4571,85391,4571,126927,,
4572,85392,4572,126928,,
4573,85393,4573,126929,,
4574,85394,4574,126930,,
4575,85396,4575,126931,,
4576,85397,4576,126932,,
4577,85398,4577,126933,,
4578,85417,4578,126934,,
4579,85420,4579,126935,,
4580,85421,4580,126936,,
4581,85433,4581,126937,,
4582,85434,4582,126938,,
4583,85436,4583,126939,,
4584,85437,4584,126940,,
4585,85438,4585,126941,,
4586,85439,4586,126942,,
4587,85440,4587,126943,,
4588,85441,4588,127043,,
4589,85443,4589,127044,,
4590,85445,4590,127045,,
4591,85446,4591,127047,,
4592,85447,4592,127048,,
4593,85448,4593,127049,,
4594,85450,4594,127050,,
4595,85451,4595,127051,,
4596,85452,4596,127052,,
4597,85453,4597,127053,,
4598,85454,4598,127065,,
4599,85456,4599,127067,,
4600,85457,4600,127068,,
4601,85458,4601,127069,,
4602,85459,4602,127071,,
4603,85461,4603,127073,,
4604,85462,4604,127075,,
4605,85463,4605,127076,,
4606,85464,4606,127077,,
4607,85467,4607,127078,,
4608,85468,4608,127079,,
4609,85469,4609,127080,,
4610,85470,4610,127081,,
4611,85473,4611,127082,,
4612,85474,4612,127083,,
4613,85475,4613,127084,,
4614,85476,4614,127086,,
4615,85477,4615,127088,,
4616,85478,4616,127089,,
4617,85479,4617,127090,,
4618,85480,4618,127091,,
4619,85481,4619,127092,,
4620,85482,4620,127094,,
4621,85483,4621,127095,,
4622,85485,4622,127096,,
4623,85486,4623,127097,,
4624,85488,4624,127099,,
4625,85489,4625,127100,,
4626,85490,4626,127101,,
4627,85491,4627,127102,,
4628,85492,4628,127103,,
4629,85493,4629,127104,,
4630,85494,4630,127105,,
4631,85495,4631,127106,,
4632,85496,4632,127107,,
4633,85497,4633,127108,,
4634,85498,4634,127110,,
4635,85499,4635,127111,,
4636,85500,4636,127112,,
4637,85501,4637,127113,,
4638,85502,4638,127114,,
4639,85503,4639,127116,,
4640,85504,4640,127117,,
4641,85505,4641,127131,,
4642,85506,4642,127132,,
4643,85507,4643,127133,,
4644,85508,4644,127134,,
4645,85509,4645,127135,,
4646,85510,4646,127136,,
4647,85511,4647,127137,,
4648,85512,4648,127138,,
4649,85514,4649,127139,,
4650,85516,4650,127140,,
4651,85517,4651,127141,,
4652,85518,4652,127203,,
4653,85519,4653,127207,,
4654,85520,4654,127212,,
4655,85521,4655,127213,,
4656,85522,4656,127217,,
4657,85523,4657,127219,,
4658,85524,4658,127224,,
4659,85525,4659,127225,,
4660,85526,4660,127228,,
4661,85527,4661,127230,,
4662,85528,4662,127235,,
4663,85529,4663,127237,,
4664,85530,4664,127239,,
4665,85531,4665,127240,,
4666,85532,4666,127242,,
4667,85533,4667,127243,,
4668,85534,4668,127247,,
4669,85535,4669,127248,,
4670,85536,4670,127253,,
4671,85537,4671,127256,,
4672,85538,4672,127259,,
4673,85539,4673,127262,,
4674,85543,4674,127266,,
4675,85550,4675,127271,,
4676,85551,4676,127292,,
4677,85555,4677,127301,,
4678,85556,4678,127422,,
4679,85572,4679,127423,,
4680,85573,4680,127425,,
4681,85574,4681,127428,,
4682,85577,4682,127429,,
4683,85578,4683,127430,,
4684,85579,4684,127431,,
4685,85580,4685,127434,,
4686,85581,4686,127437,,
4687,85582,4687,127438,,
4688,85583,4688,127441,,
4689,85584,4689,127442,,
4690,85586,4690,127443,,
4691,85588,4691,127445,,
4692,85589,4692,127447,,
4693,85590,4693,127448,,
4694,85591,4694,127452,,
4695,85592,4695,127453,,
4696,85606,4696,127457,,
4697,85643,4697,127458,,
4698,85645,4698,127460,,
4699,85647,4699,127461,,
4700,85648,4700,127462,,
4701,85652,4701,127464,,
4702,85654,4702,127466,,
4703,85682,4703,127467,,
4704,85685,4704,127468,,
4705,85686,4705,127469,,
4706,85687,4706,127470,,
4707,85689,4707,127473,,
4708,85690,4708,127474,,
4709,85691,4709,127475,,
4710,85692,4710,127476,,
4711,85693,4711,127478,,
4712,85694,4712,127479,,
4713,85696,4713,127552,,
4714,85697,4714,127562,,
4715,85698,4715,127579,,
4716,85699,4716,127582,,
4717,85700,4717,127598,,
4718,85701,4718,127599,,
4719,85714,4719,127620,,
4720,85715,4720,127622,,
4721,85716,4721,127623,,
4722,85717,4722,127624,,
4723,85718,4723,127626,,
4724,85719,4724,127627,,
4725,85720,4725,127628,,
4726,85721,4726,127631,,
4727,85722,4727,127634,,
4728,85723,4728,127635,,
4729,85724,4729,127636,,
4730,85725,4730,127638,,
4731,85726,4731,127639,,
4732,85727,4732,127640,,
4733,85728,4733,127641,,
4734,85729,4734,127643,,
4735,85730,4735,127644,,
4736,85741,4736,127646,,
4737,85753,4737,127647,,
4738,85759,4738,127649,,
4739,85765,4739,127650,,
4740,85795,4740,127651,,
4741,85796,4741,127655,,
4742,85797,4742,127656,,
4743,85800,4743,127657,,
4744,85821,4744,127658,,
4745,85828,4745,127660,,
4746,85829,4746,127661,,
4747,85830,4747,127662,,
4748,85862,4748,127663,,
4749,85863,4749,127664,,
4750,85868,4750,127665,,
4751,85869,4751,127666,,
4752,85870,4752,127667,,
4753,85871,4753,127668,,
4754,85872,4754,127669,,
4755,85873,4755,127671,,
4756,85874,4756,127672,,
4757,85875,4757,127673,,
4758,85876,4758,127675,,
4759,85877,4759,127676,,
4760,85878,4760,127677,,
4761,85881,4761,127679,,
4762,85887,4762,127683,,
4763,85888,4763,127685,,
4764,85893,4764,127686,,
4765,85902,4765,127688,,
4766,85903,4766,127689,,
4767,85945,4767,127690,,
4768,85946,4768,127691,,
4769,85947,4769,127692,,
4770,85948,4770,127693,,
4771,85949,4771,127694,,
4772,85950,4772,127695,,
4773,85951,4773,127697,,
4774,85952,4774,127698,,
4775,85969,4775,127700,,
4776,85972,4776,127723,,
4777,86044,4777,127724,,
4778,86045,4778,127725,,
4779,86221,4779,127726,,
4780,86226,4780,127728,,
4781,86227,4781,127729,,
4782,86237,4782,127730,,
4783,86255,4783,127731,,
4784,86256,4784,127734,,
4785,86261,4785,127735,,
4786,86263,4786,127737,,
4787,86275,4787,127738,,
4788,86276,4788,127739,,
4789,86277,4789,127740,,
4790,86280,4790,127741,,
4791,86281,4791,127743,,
4792,86282,4792,127744,,
4793,86283,4793,127745,,
4794,86284,4794,127746,,
4795,86285,4795,127749,,
4796,86286,4796,127750,,
4797,86287,4797,127751,,
4798,86288,4798,127752,,
4799,86289,4799,127753,,
4800,86290,4800,127757,,
4801,86291,4801,127758,,
4802,86293,4802,127759,,
4803,86303,4803,127760,,
4804,86305,4804,127761,,
4805,86306,4805,127763,,
4806,86307,4806,127764,,
4807,86308,4807,127765,,
4808,86310,4808,127767,,
4809,86311,4809,127768,,
4810,86312,4810,127769,,
4811,86314,4811,127770,,
4812,86316,4812,127771,,
4813,86318,4813,127772,,
4814,86320,4814,127773,,
4815,86323,4815,127774,,
4816,86324,4816,127776,,
4817,86325,4817,127778,,
4818,86331,4818,127780,,
4819,86332,4819,127781,,
4820,86333,4820,128027,,
4821,86334,4821,128029,,
4822,86335,4822,128031,,
4823,86336,4823,128032,,
4824,86337,4824,128036,,
4825,86338,4825,128039,,
4826,86342,4826,128044,,
4827,86343,4827,128052,,
4828,86345,4828,128059,,
4829,86347,4829,128060,,
4830,86348,4830,128061,,
4831,86351,4831,128063,,
4832,86352,4832,128065,,
4833,86355,4833,128071,,
4834,86356,4834,128079,,
4835,86357,4835,128098,,
4836,86358,4836,128099,,
4837,86359,4837,128107,,
4838,86360,4838,128112,,
4839,86361,4839,128114,,
4840,86362,4840,128119,,
4841,86363,4841,128125,,
4842,86366,4842,128129,,
4843,86369,4843,128130,,
4844,86370,4844,128131,,
4845,86371,4845,128132,,
4846,86373,4846,128136,,
4847,86374,4847,128137,,
4848,86376,4848,128138,,
4849,86377,4849,128140,,
4850,86378,4850,128141,,
4851,86381,4851,128142,,
4852,86384,4852,128152,,
4853,86392,4853,128154,,
4854,86393,4854,128155,,
4855,86394,4855,128156,,
4856,86395,4856,128157,,
4857,86397,4857,129393,,
4858,86398,4858,129397,,
4859,86399,4859,129403,,
4860,86402,4860,129404,,
4861,86404,4861,129405,,
4862,86406,4862,129406,,
4863,86407,4863,129409,,
4864,86408,4864,129417,,
4865,86410,4865,129420,,
4866,86412,4866,129425,,
4867,86413,4867,129428,,
4868,86416,4868,129430,,
4869,86417,4869,129434,,
4870,86418,4870,129441,,
4871,86419,4871,129442,,
4872,86420,4872,129443,,
4873,86422,4873,129445,,
4874,86423,4874,129446,,
4875,86424,4875,129448,,
4876,86426,4876,129455,,
4877,86427,4877,129456,,
4878,86428,4878,129458,,
4879,86429,4879,129459,,
4880,86430,4880,129468,,
4881,86432,4881,129471,,
4882,86433,4882,129472,,
4883,86434,4883,129475,,
4884,86435,4884,129479,,
4885,86436,4885,129487,,
4886,86437,4886,130108,,
4887,86438,4887,130113,,
4888,86439,4888,130114,,
4889,86440,4889,130115,,
4890,86441,4890,130118,,
4891,86442,4891,130123,,
4892,86443,4892,130125,,
4893,86444,4893,130126,,
4894,86445,4894,130131,,
4895,86446,4895,130134,,
4896,86448,4896,130141,,
4897,86450,4897,130147,,
4898,86451,4898,130149,,
4899,86452,4899,130150,,
4900,86453,4900,130157,,
4901,86454,4901,130166,,
4902,86455,4902,130167,,
4903,86456,4903,130173,,
4904,86457,4904,130175,,
4905,86458,4905,130179,,
4906,86459,4906,130180,,
4907,86460,4907,130181,,
4908,86461,4908,130184,,
4909,86462,4909,130185,,
4910,86464,4910,130186,,
4911,86466,4911,130187,,
4912,86473,4912,130188,,
4913,86474,4913,130191,,
4914,86476,4914,130193,,
4915,86478,4915,130194,,
4916,86479,4916,130195,,
4917,86481,4917,130197,,
4918,86483,4918,130198,,
4919,86484,4919,130200,,
4920,86485,4920,130201,,
4921,86486,4921,130203,,
4922,86487,4922,130204,,
4923,86488,4923,130205,,
4924,86489,4924,130206,,
4925,86490,4925,130207,,
4926,86491,4926,130209,,
4927,86492,4927,130212,,
4928,86493,4928,130214,,
4929,86495,4929,130219,,
4930,86496,4930,130220,,
4931,86497,4931,130221,,
4932,86498,4932,130230,,
4933,86501,4933,130233,,
4934,86503,4934,130237,,
4935,86504,4935,130239,,
4936,86506,4936,130240,,
4937,86507,4937,130242,,
4938,86508,4938,130244,,
4939,86509,4939,130245,,
4940,86510,4940,130248,,
4941,86511,4941,130249,,
4942,86518,4942,130250,,
4943,86523,4943,130253,,
4944,86525,4944,130256,,
4945,86526,4945,130258,,
4946,86527,4946,130262,,
4947,86528,4947,131484,,
4948,86529,4948,131485,,
4949,86530,4949,131486,,
4950,86531,4950,131487,,
4951,86532,4951,131488,,
4952,86541,4952,131489,,
4953,86544,4953,131490,,
4954,86547,4954,131491,,
4955,86549,4955,131492,,
4956,86550,4956,131493,,
4957,86558,4957,131494,,
4958,86560,4958,131495,,
4959,86567,4959,131496,,
4960,86650,4960,131497,,
4961,86663,4961,131533,,
4962,86675,4962,131537,,
4963,86676,4963,131541,,
4964,86677,4964,131545,,
4965,86678,4965,131549,,
4966,86679,4966,131761,,
4967,86680,4967,131931,,
4968,86681,4968,131935,,
4969,86682,4969,131939,,
4970,86683,4970,131943,,
4971,86684,4971,131947,,
4972,86685,4972,132144,,
4973,86686,4973,132152,,
4974,86687,4974,132156,,
4975,86688,4975,132160,,
4976,86689,4976,132500,,
4977,86690,4977,132507,,
4978,86691,4978,132512,,
4979,86692,4979,132824,,
4980,86693,4980,132830,,
4981,86696,4981,132834,,
4982,86697,4982,132846,,
4983,86700,4983,133125,,
4984,86702,4984,133129,,
4985,86703,4985,133133,,
4986,86704,4986,133137,,
4987,86706,4987,133141,,
4988,86708,4988,133145,,
4989,86712,4989,133150,,
4990,86715,4990,133254,,
4991,86716,4991,134719,,
4992,86717,4992,134722,,
4993,86719,4993,134801,,
4994,86720,4994,134803,,
4995,86721,4995,135510,,
4996,86722,4996,135512,,
4997,86724,4997,135513,,
4998,86725,4998,135514,,
4999,86726,4999,135515,,
5000,86727,5000,135516,,
5001,86730,5001,135517,,
5002,86731,5002,135518,,
5003,86732,5003,135519,,
5004,86733,5004,135521,,
5005,86734,5005,135522,,
5006,86735,5006,135525,,
5007,86737,5007,135526,,
5008,86738,5008,135527,,
5009,86739,5009,135530,,
5010,86741,5010,135531,,
5011,86743,5011,135534,,
5012,86744,5012,135535,,
5013,86745,5013,135538,,
5014,86748,5014,135541,,
5015,86749,5015,135543,,
5016,86750,5016,135544,,
5017,86751,5017,135546,,
5018,86753,5018,135548,,
5019,86754,5019,136201,,
5020,86755,5020,136202,,
5021,86758,5021,136204,,
5022,86759,5022,136208,,
5023,86761,5023,136209,,
5024,86763,5024,136213,,
5025,86982,5025,136288,,
5026,86983,5026,136289,,
5027,86984,5027,136290,,
5028,86985,5028,136296,,
5029,87001,5029,136297,,
5030,87002,5030,136306,,
5031,87008,5031,136309,,
5032,87009,5032,136310,,
5033,87010,5033,136312,,
5034,87011,5034,136313,,
5035,87012,5035,136314,,
5036,87013,5036,136315,,
5037,87014,5037,137974,,
5038,87015,5038,137978,,
5039,87016,5039,138200,,
5040,87017,5040,138256,,
5041,87018,5041,138737,,
5042,87019,5042,138781,,
5043,87020,5043,138783,,
5044,87021,5044,138813,,
5045,87022,5045,138824,,
5046,87024,5046,139452,,
5047,87038,5047,139468,,
5048,87048,5048,139488,,
5049,87049,5049,139575,,
5050,87050,5050,139795,,
5051,87051,5051,139807,,
5052,87052,5052,139811,,
5053,87053,5053,139815,,
5054,87054,5054,139823,,
5055,87055,5055,139830,,
5056,87056,5056,139838,,
5057,87057,5057,139842,,
5058,87058,5058,139850,,
5059,87059,5059,139875,,
5060,87060,5060,139876,,
5061,87061,5061,139877,,
5062,87062,5062,139881,,
5063,87063,5063,139883,,
5064,87064,5064,139884,,
5065,87065,5065,142964,,
5066,87066,5066,142969,,
5067,87067,5067,142975,,
5068,87068,5068,142976,,
5069,87069,5069,142977,,
5070,87070,5070,142981,,
5071,87074,5071,142985,,
5072,87075,5072,143095,,
5073,87076,5073,143099,,
5074,87077,5074,153348,,
5075,87078,5075,153352,,
5076,87079,5076,153356,,
5077,87080,5077,153390,,
5078,87081,5078,153393,,
5079,87082,5079,153397,,
5080,87083,5080,153445,,
5081,87084,5081,154429,,
5082,87085,5082,154433,,
5083,87086,5083,154437,,
5084,87087,5084,154441,,
5085,87088,5085,154445,,
5086,87089,5086,154449,,
5087,87090,5087,154453,,
5088,87091,5088,154457,,
5089,87092,5089,154461,,
5090,87101,5090,154465,,
5091,87102,5091,154469,,
5092,87103,5092,154473,,
5093,87104,5093,154480,,
5094,87105,5094,154484,,
5095,87106,5095,154488,,
5096,87107,5096,154492,,
5097,87108,5097,154496,,
5098,87109,5098,154500,,
5099,87110,5099,154935,,
5100,87111,5100,154936,,
5101,87112,5101,154937,,
5102,87113,5102,154943,,
5103,87114,5103,154949,,
5104,87115,5104,154950,,
5105,87116,5105,154952,,
5106,87117,5106,154953,,
5107,87118,5107,154954,,
5108,87119,5108,155117,,
5109,87120,5109,155121,,
5110,87121,5110,155125,,
5111,87122,5111,155129,,
5112,87123,5112,155133,,
5113,87124,5113,155137,,
5114,87125,5114,155141,,
